date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:36:13	214/214	---M-Z	200	added ('OK')	text/css	etag:%22d6-64a0a82a0d3eb-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor/assets/css/widget-image.min.css?ver=3.35.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor/assets/css/widget-image.minc8a6.css	(from https://missseoulfood.de/)
15:36:13	27364/27364	---M-Z	200	added ('OK')	text/css	etag:%226ae4-649e21b4aefa1-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor-pro/assets/css/widget-nav-menu.min.css?ver=3.35.0	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor-pro/assets/css/widget-nav-menu.mind341.css	(from https://missseoulfood.de/)
15:36:13	21641/21641	---M-Z	200	added ('OK')	text/css	etag:%225489-64a0a82a3930e-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.47.0	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min7f15.css	(from https://missseoulfood.de/)
15:36:14	560/560	---M-Z	200	added ('OK')	text/css	etag:%22230-64a0a82a0d003-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor/assets/css/widget-heading.min.css?ver=3.35.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor/assets/css/widget-heading.minc8a6.css	(from https://missseoulfood.de/)
15:36:14	1793/1793	---M-Z	200	added ('OK')	text/css	etag:%22701-64a0a82a0dbbb-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor/assets/css/widget-spacer.min.css?ver=3.35.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor/assets/css/widget-spacer.minc8a6.css	(from https://missseoulfood.de/)
15:36:14	37163/37163	---M-Z	200	added ('OK')	text/css	etag:%22912b-64a0a85ecb653-gzip%22	https://missseoulfood.de/wp-content/uploads/elementor/css/post-161.css?ver=1770258917	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/elementor/css/post-161d81e.css	(from https://missseoulfood.de/)
15:36:15	8408/8408	---M-Z	200	added ('OK')	text/css	etag:%2220d8-64a0a85ed6234-gzip%22	https://missseoulfood.de/wp-content/uploads/elementor/css/post-21.css?ver=1770258917	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/elementor/css/post-21d81e.css	(from https://missseoulfood.de/)
15:36:15	6458/6458	---M-Z	200	added ('OK')	text/css	etag:%22193a-64a0a85eea285-gzip%22	https://missseoulfood.de/wp-content/uploads/elementor/css/post-31.css?ver=1770258917	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/elementor/css/post-31d81e.css	(from https://missseoulfood.de/)
15:36:16	373/373	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Feb%202026%2008:36:15%20GMT	http://missseoulfood.de/wp-content/uploads/omgf/elementor-gf-local-marcellus/elementor-gf-local-marcellus.css?ver=1683474566	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/omgf/elementor-gf-local-marcellus/elementor-gf-local-marcellus.e31d0.delayed	(from https://missseoulfood.de/)
15:36:16	511/511	---M-Z	200	added ('OK')	text/css	etag:%221ff-63870471a4273-gzip%22	https://missseoulfood.de/wp-content/uploads/omgf/elementor-gf-local-marcellus/elementor-gf-local-marcellus.css?ver=1683474566	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/omgf/elementor-gf-local-marcellus/elementor-gf-local-marcellus31d0.css	(from https://missseoulfood.de/)
15:36:16	369/369	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Feb%202026%2008:36:16%20GMT	http://missseoulfood.de/wp-content/uploads/omgf/elementor-gf-local-poppins/elementor-gf-local-poppins.css?ver=1683474566	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/omgf/elementor-gf-local-poppins/elementor-gf-local-poppins31d0.css	(from https://missseoulfood.de/)
15:36:16	7526/7526	---M-Z	200	added ('OK')	text/css	etag:%221d66-638704724cdb5-gzip%22	https://missseoulfood.de/wp-content/uploads/omgf/elementor-gf-local-poppins/elementor-gf-local-poppins.css?ver=1683474566	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/omgf/elementor-gf-local-poppins/elementor-gf-local-poppins31d0.css	(from https://missseoulfood.de/)
15:36:17	375/375	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Feb%202026%2008:36:17%20GMT	http://missseoulfood.de/wp-content/uploads/omgf/elementor-gf-local-montserrat/elementor-gf-local-montserrat.css?ver=1683474566	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/omgf/elementor-gf-local-montserrat/elementor-gf-local-montserrat31d0.css	(from https://missseoulfood.de/)
15:36:17	7616/7616	---M-Z	200	added ('OK')	text/css	etag:%221dc0-6387047271f77-gzip%22	https://missseoulfood.de/wp-content/uploads/omgf/elementor-gf-local-montserrat/elementor-gf-local-montserrat.css?ver=1683474566	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/omgf/elementor-gf-local-montserrat/elementor-gf-local-montserrat31d0.css	(from https://missseoulfood.de/)
15:36:18	58071/58071	---M-Z	200	added ('OK')	text/css	etag:%22e2d7-64a0a82a3b636-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css?ver=5.15.3	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min52d5.css	(from https://missseoulfood.de/)
15:36:19	669/669	---M-Z	200	added ('OK')	text/css	etag:%2229d-64a0a82a3b636-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min52d5.css	(from https://missseoulfood.de/)
15:36:19	87553/87553	---M-Z	200	added ('OK')	application/javascript	etag:%2215601-6361905768680-gzip%22	https://missseoulfood.de/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-includes/js/jquery/jquery.minf43b.js	(from https://missseoulfood.de/)
15:36:20	13577/13577	---M-Z	200	added ('OK')	application/javascript	etag:%223509-6361905768680-gzip%22	https://missseoulfood.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://missseoulfood.de/)
15:36:20	3569/3569	---M-Z	200	added ('OK')	application/javascript	etag:%22df1-6361905397d80-gzip%22	https://missseoulfood.de/wp-content/plugins/handl-utm-grabber-v3/js/js.cookie.js?ver=6.9.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/handl-utm-grabber-v3/js/js.cookie4d80.js	(from https://missseoulfood.de/)
15:36:21	14288/14288	---M-Z	200	added ('OK')	application/javascript	etag:%2237d0-6361905397d80-gzip%22	https://missseoulfood.de/wp-content/plugins/handl-utm-grabber-v3/js/handl-utm-grabber.js?ver=6.9.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/handl-utm-grabber-v3/js/handl-utm-grabber4d80.js	(from https://missseoulfood.de/)
15:36:21	1317/1317	---M-Z	200	added ('OK')	application/javascript	etag:%22525-649e21abf0e86-gzip%22	https://missseoulfood.de/wp-content/plugins/pixelyoursite/dist/scripts/jquery.bind-first-0.2.3.min.js?ver=0.2.3	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/pixelyoursite/dist/scripts/jquery.bind-first-0.2.3.minf096.js	(from https://missseoulfood.de/)
15:36:22	1709/1709	---M-Z	200	added ('OK')	application/javascript	etag:%226ad-649e21abf0e86-gzip%22	https://missseoulfood.de/wp-content/plugins/pixelyoursite/dist/scripts/js.cookie-2.1.3.min.js?ver=2.1.3	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/pixelyoursite/dist/scripts/js.cookie-2.1.3.min4c71.js	(from https://missseoulfood.de/)
15:36:22	141079/141079	---M-Z	200	added ('OK')	application/javascript	etag:%2222717-649e21abf1e26-gzip%22	https://missseoulfood.de/wp-content/plugins/pixelyoursite/dist/scripts/tld.min.js?ver=2.3.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/pixelyoursite/dist/scripts/tld.min254d.js	(from https://missseoulfood.de/)
15:36:23	160454/160454	---M-Z	200	added ('OK')	application/javascript	etag:%22272c6-649e21abf1656-gzip%22	https://missseoulfood.de/wp-content/plugins/pixelyoursite/dist/scripts/public.js?ver=11.2.0	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/pixelyoursite/dist/scripts/publicc9a3.js	(from https://missseoulfood.de/)
15:36:25	51427/51427	---MC-	200	added ('OK')	application/json	date:Thu,%2005%20Feb%202026%2008:36:23%20GMT	https://missseoulfood.de/wp-json/wp/v2/pages/161	E:/SPN/NhaHang/res8/missseoulfood.de/wp-json/wp/v2/pages/161.json	(from https://missseoulfood.de/)
15:36:25	379104/379104	---MC-	200	added ('OK')	application/json	date:Thu,%2005%20Feb%202026%2008:36:23%20GMT	https://missseoulfood.de/wp-json/	E:/SPN/NhaHang/res8/missseoulfood.de/wp-json/index.html	(from https://missseoulfood.de/)
15:36:27	6397/6397	---MCZ	200	added ('OK')	application/javascript	etag:%22697c7732-9a6%22	http://cdn.iubenda.com/cs/gpp/stub.js	E:/SPN/NhaHang/res8/cdn.iubenda.com/cs/gpp/stub.js	(from https://missseoulfood.de/)
15:36:27	810/810	---MCZ	200	added ('OK')	text/xml	date:Thu,%2005%20Feb%202026%2008:36:25%20GMT	https://missseoulfood.de/xmlrpc.php?rsd	E:/SPN/NhaHang/res8/missseoulfood.de/xmlrpc0db0.php	(from https://missseoulfood.de/)
15:36:27	5661/5661	---MCZ	200	added ('OK')	application/javascript	etag:%22697c7732-8fe%22	http://cdn.iubenda.com/cs/iubenda_cs.js	E:/SPN/NhaHang/res8/cdn.iubenda.com/cs/iubenda_cs.js	(from https://missseoulfood.de/)
15:36:28	1742/1742	---M--	200	added ('OK')	image/png	etag:%226ce-6361905674440%22	https://missseoulfood.de/wp-content/uploads/cropped-Bildschirm%c2%adfoto-2023-05-09-um-13.53.53-32x32.png	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/cropped-Bildschirm%c2%adfoto-2023-05-09-um-13.53.53-32x32.png	(from https://missseoulfood.de/)
15:36:28	15818/15818	---M--	200	added ('OK')	image/png	etag:%223dca-6361905674440%22	https://missseoulfood.de/wp-content/uploads/cropped-Bildschirm%c2%adfoto-2023-05-09-um-13.53.53-192x192.png	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/cropped-Bildschirm%c2%adfoto-2023-05-09-um-13.53.53-192x192.png	(from https://missseoulfood.de/)
15:36:29	14588/14588	---M--	200	added ('OK')	image/png	etag:%2238fc-6361905674440%22	https://missseoulfood.de/wp-content/uploads/cropped-Bildschirm%c2%adfoto-2023-05-09-um-13.53.53-180x180.png	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/cropped-Bildschirm%c2%adfoto-2023-05-09-um-13.53.53-180x180.png	(from https://missseoulfood.de/)
15:36:30	33763/33763	---M--	200	added ('OK')	image/svg+xml	etag:%2283e3-6361905674440%22	https://missseoulfood.de/wp-content/uploads/logo-sunmi.svg	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/logo-sunmi.svg	(from https://missseoulfood.de/)
15:36:31	749436/749436	---M--	200	added ('OK')	image/png	etag:%22b6f7c-6361905674440%22	https://missseoulfood.de/wp-content/uploads/mobile-rice.png	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/mobile-rice.png	(from https://missseoulfood.de/)
15:36:32	81807/81807	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:30%20GMT	https://missseoulfood.de/foodblog/	E:/SPN/NhaHang/res8/missseoulfood.de/foodblog/index.html	(from https://missseoulfood.de/)
15:36:35	67428/67428	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:31%20GMT	https://missseoulfood.de/aktuelle-termine/	E:/SPN/NhaHang/res8/missseoulfood.de/aktuelle-termine/index.html	(from https://missseoulfood.de/)
15:36:35	154392/154392	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:31%20GMT	https://missseoulfood.de/asiatisch-kochkurs/	E:/SPN/NhaHang/res8/missseoulfood.de/asiatisch-kochkurs/index.html	(from https://missseoulfood.de/)
15:36:36	83143/83143	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:34%20GMT	https://missseoulfood.de/category/blog/koreanische-kultur/	E:/SPN/NhaHang/res8/missseoulfood.de/category/blog/koreanische-kultur/index.html	(from https://missseoulfood.de/)
15:36:36	534210/534210	---M--	200	added ('OK')	image/png	etag:%22826c2-6361905674440%22	https://missseoulfood.de/wp-content/uploads/cover-missseoulfood-e1679048140103-1024x439.png	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/cover-missseoulfood-e1679048140103-1024x439.png	(from https://missseoulfood.de/)
15:36:38	59753/59753	---M--	200	added ('OK')	image/jpeg	etag:%22e969-6361905674440%22	https://missseoulfood.de/wp-content/uploads/Koreanischer_Kochkurs_MissSeoulFood-3-879x1024.jpg	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/Koreanischer_Kochkurs_MissSeoulFood-3-879x1024.jpg	(from https://missseoulfood.de/)
15:36:39	82326/82326	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:37%20GMT	https://missseoulfood.de/category/blog/fleisch/	E:/SPN/NhaHang/res8/missseoulfood.de/category/blog/fleisch/index.html	(from https://missseoulfood.de/)
15:36:39	82161/82161	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:37%20GMT	https://missseoulfood.de/category/blog/suppe/	E:/SPN/NhaHang/res8/missseoulfood.de/category/blog/suppe/index.html	(from https://missseoulfood.de/)
15:36:40	77394/77394	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:38%20GMT	https://missseoulfood.de/category/blog/reis/	E:/SPN/NhaHang/res8/missseoulfood.de/category/blog/reis/index.html	(from https://missseoulfood.de/)
15:36:41	74369/74369	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:38%20GMT	https://missseoulfood.de/category/blog/suesses/	E:/SPN/NhaHang/res8/missseoulfood.de/category/blog/suesses/index.html	(from https://missseoulfood.de/)
15:36:42	128215/128215	---M--	200	added ('OK')	image/jpeg	etag:%221f4d7-6361905674440%22	https://missseoulfood.de/wp-content/uploads/csm_EOS_9625_3f7dc07659-1024x683.jpg	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/csm_EOS_9625_3f7dc07659-1024x683.jpg	(from https://missseoulfood.de/)
15:36:43	78043/78043	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:41%20GMT	https://missseoulfood.de/category/blog/kimchi/	E:/SPN/NhaHang/res8/missseoulfood.de/category/blog/kimchi/index.html	(from https://missseoulfood.de/)
15:36:44	77571/77571	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:41%20GMT	https://missseoulfood.de/category/blog/beilagen/	E:/SPN/NhaHang/res8/missseoulfood.de/category/blog/beilagen/index.html	(from https://missseoulfood.de/)
15:36:44	73714/73714	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:42%20GMT	https://missseoulfood.de/category/blog/nudeln/	E:/SPN/NhaHang/res8/missseoulfood.de/category/blog/nudeln/index.html	(from https://missseoulfood.de/)
15:36:46	151000/151000	---M--	200	added ('OK')	image/jpeg	etag:%2224dd8-6361905674440%22	https://missseoulfood.de/wp-content/uploads/muckphoto-0745_final_web.jpg	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/muckphoto-0745_final_web.jpg	(from https://missseoulfood.de/)
15:36:47	70004/70004	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:44%20GMT	https://missseoulfood.de/category/blog/gastartikel/	E:/SPN/NhaHang/res8/missseoulfood.de/category/blog/gastartikel/index.html	(from https://missseoulfood.de/)
15:36:47	135565/135565	---M--	200	added ('OK')	image/jpeg	etag:%222118d-6361905674440%22	https://missseoulfood.de/wp-content/uploads/csm_EOS_9664_c33584446b-1024x683.jpg	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/csm_EOS_9664_c33584446b-1024x683.jpg	(from https://missseoulfood.de/)
15:36:48	76410/76410	---M--	200	added ('OK')	image/jpeg	etag:%2212a7a-6361905674440%22	https://missseoulfood.de/wp-content/uploads/sunmi-810x1024.jpg	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/sunmi-810x1024.jpg	(from https://missseoulfood.de/)
15:36:48	676/676	---M-Z	200	added ('OK')	text/css	etag:%222a4-64a0a85e5b16c-gzip%22	https://missseoulfood.de/wp-content/uploads/elementor/css/e-addons-extended-popup.min.css?ver=6.9.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/elementor/css/e-addons-extended-popup.min4d80.css	(from https://missseoulfood.de/)
15:36:49	22655/22655	---M-Z	200	added ('OK')	text/css	etag:%22587f-64a0a85e58e44-gzip%22	https://missseoulfood.de/wp-content/uploads/elementor/css/e-addons-hoverbutton.min.css?ver=6.9.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/elementor/css/e-addons-hoverbutton.min4d80.css	(from https://missseoulfood.de/)
15:36:50	64909/64909	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:48%20GMT	https://missseoulfood.de/kontakt/	E:/SPN/NhaHang/res8/missseoulfood.de/kontakt/index.html	(from https://missseoulfood.de/)
15:36:50	59816/59816	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:48%20GMT	https://missseoulfood.de/datenschutz/	E:/SPN/NhaHang/res8/missseoulfood.de/datenschutz/index.html	(from https://missseoulfood.de/)
15:36:51	64017/64017	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2008:36:48%20GMT	https://missseoulfood.de/impressum/	E:/SPN/NhaHang/res8/missseoulfood.de/impressum/index.html	(from https://missseoulfood.de/)
15:36:51	273/273	---M-Z	200	added ('OK')	text/css	etag:%22111-64a0a85e58e44-gzip%22	https://missseoulfood.de/wp-content/uploads/elementor/css/e-addons-hoverimage.min.css?ver=6.9.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/elementor/css/e-addons-hoverimage.min4d80.css	(from https://missseoulfood.de/)
15:36:52	1827/1827	---M-Z	200	added ('OK')	application/javascript	etag:%22723-6361905580200-gzip%22	https://missseoulfood.de/wp-content/themes/hello-elementor/assets/js/hello-frontend.min.js?ver=1.0.0	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/themes/hello-elementor/assets/js/hello-frontend.min8a54.js	(from https://missseoulfood.de/)
15:36:53	5677/5677	---M-Z	200	added ('OK')	application/javascript	etag:%22162d-64a0a82a36fe6-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.35.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor/assets/js/webpack.runtime.minc8a6.js	(from https://missseoulfood.de/)
15:36:53	50503/50503	---M-Z	200	added ('OK')	application/javascript	etag:%22c547-64a0a82a2990d-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.35.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor/assets/js/frontend-modules.minc8a6.js	(from https://missseoulfood.de/)
15:36:54	21464/21464	---M-Z	200	added ('OK')	application/javascript	etag:%2253d8-6361905768680-gzip%22	https://missseoulfood.de/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3	E:/SPN/NhaHang/res8/missseoulfood.de/wp-includes/js/jquery/ui/core.minb37e.js	(from https://missseoulfood.de/)
15:36:55	31880/31880	---M-Z	200	added ('OK')	application/javascript	etag:%227c88-64a0a82a29525-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.35.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor/assets/js/frontend.minc8a6.js	(from https://missseoulfood.de/)
15:36:56	24109/24109	---M-Z	200	added ('OK')	application/javascript	etag:%225e2d-649e21b4b3dc2-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js?ver=1.2.1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min1576.js	(from https://missseoulfood.de/)
15:36:56	476/476	---M-Z	200	added ('OK')	application/javascript	etag:%221dc-64a0a85e5bd25-gzip%22	https://missseoulfood.de/wp-content/uploads/elementor/js/e-addons-extended-lazy-bg.min.js	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/elementor/js/e-addons-extended-lazy-bg.min.js	(from https://missseoulfood.de/)
15:36:57	3405/3405	---M-Z	200	added ('OK')	application/javascript	etag:%22d4d-64a0a85e5b554-gzip%22	https://missseoulfood.de/wp-content/uploads/elementor/js/e-addons-extended-popup.min.js	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/elementor/js/e-addons-extended-popup.min.js	(from https://missseoulfood.de/)
15:36:57	2044/2044	---M-Z	200	added ('OK')	application/javascript	etag:%227fc-64a0a85e5b93c-gzip%22	https://missseoulfood.de/wp-content/uploads/elementor/js/e-addons-extended-popup-preserve.min.js	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/elementor/js/e-addons-extended-popup-preserve.min.js	(from https://missseoulfood.de/)
15:36:58	1217/1217	---M-Z	200	added ('OK')	application/javascript	etag:%224c1-64a0a85e5b93c-gzip%22	https://missseoulfood.de/wp-content/uploads/elementor/js/e-addons-extended-popup-overlay.min.js	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/elementor/js/e-addons-extended-popup-overlay.min.js	(from https://missseoulfood.de/)
15:36:58	2719/2719	---M-Z	200	added ('OK')	application/javascript	etag:%22a9f-64a0a85e599fc-gzip%22	https://missseoulfood.de/wp-content/uploads/elementor/js/e-addons-hoverbutton.min.js	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/elementor/js/e-addons-hoverbutton.min.js	(from https://missseoulfood.de/)
15:36:58	1217/1217	---M-Z	200	added ('OK')	application/javascript	etag:%224c1-64a0a85e59614-gzip%22	https://missseoulfood.de/wp-content/uploads/elementor/js/e-addons-hoverimage.min.js	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/uploads/elementor/js/e-addons-hoverimage.min.js	(from https://missseoulfood.de/)
15:36:59	6248/6248	---M-Z	200	added ('OK')	application/javascript	etag:%221868-649e21b4a9d99-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.35.0	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.mind341.js	(from https://missseoulfood.de/)
15:36:59	5661/5661	---M-Z	200	added ('OK')	application/javascript	etag:%22161d-6450cf49a8c81-gzip%22	https://missseoulfood.de/wp-includes/js/dist/hooks.min.js?ver=dd5603f07f9220ed27f1	E:/SPN/NhaHang/res8/missseoulfood.de/wp-includes/js/dist/hooks.minaf5f.js	(from https://missseoulfood.de/)
15:36:59	5314/5314	---M-Z	200	added ('OK')	application/javascript	etag:%2214c2-6450cf49a8899-gzip%22	https://missseoulfood.de/wp-includes/js/dist/i18n.min.js?ver=c26c3dc7bed366793375	E:/SPN/NhaHang/res8/missseoulfood.de/wp-includes/js/dist/i18n.min1cde.js	(from https://missseoulfood.de/)
15:37:00	24047/24047	---M-Z	200	added ('OK')	application/javascript	etag:%225def-649e21b4ad831-gzip%22	https://missseoulfood.de/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.35.0	E:/SPN/NhaHang/res8/missseoulfood.de/wp-content/plugins/elementor-pro/assets/js/frontend.mind341.js	(from https://missseoulfood.de/)
