date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:59:19	24008/24008	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2028%20Feb%202022%2019:06:08%20GMT	https://www.kumpeltreff.info/wp-content/uploads/fusion-icons/Kumpeltreff-v1.0/fonts/Kumpeltreff.ttf?9hbm9x	E:/SPN/NhaHang/res3/www.kumpeltreff.info/wp-content/uploads/fusion-icons/Kumpeltreff-v1.0/fonts/Kumpeltreffa49c.ttf	(from https://www.kumpeltreff.info/)
14:59:20	74727/74727	---M-Z	200	added ('OK')	text/css	date:Tue,%2011%20Nov%202025%2018:18:12%20GMT	https://www.kumpeltreff.info/wp-content/uploads/trustindex-google-widget.css?1762885092	E:/SPN/NhaHang/res3/www.kumpeltreff.info/wp-content/uploads/trustindex-google-widgetbceb.css	(from https://www.kumpeltreff.info/)
14:59:23	76736/76736	---M--	200	added ('OK')	font/woff2	date:Thu,%2010%20Jul%202025%2011:52:34%20GMT	http://www.kumpeltreff.info/wp-content/themes/Avada/includes/lib/assets/fonts/fontawesome/webfonts/fa-brands-400.woff2	E:/SPN/NhaHang/res3/www.kumpeltreff.info/wp-content/themes/Avada/includes/lib/assets/fonts/fontawesome/webfonts/fa-brands-400.woff2	(from https://www.kumpeltreff.info/)
14:59:24	78212/78212	---M--	200	added ('OK')	font/woff2	date:Thu,%2010%20Jul%202025%2011:52:34%20GMT	http://www.kumpeltreff.info/wp-content/themes/Avada/includes/lib/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	E:/SPN/NhaHang/res3/www.kumpeltreff.info/wp-content/themes/Avada/includes/lib/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	(from https://www.kumpeltreff.info/)
14:59:27	205480/205480	---MCZ	200	added ('OK')	text/html	etag:%222036849-1770278364;gz%22	https://www.kumpeltreff.info/veranstaltungen/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/veranstaltungen/index.html	(from https://www.kumpeltreff.info/)
14:59:28	328321/328321	---MCZ	200	added ('OK')	text/html	etag:%222036850-1770278365;gz%22	https://www.kumpeltreff.info/ueber-uns-knepper-management/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/ueber-uns-knepper-management/index.html	(from https://www.kumpeltreff.info/)
14:59:29	266518/266518	---M--	200	added ('OK')	image/jpeg	etag:%2255a14855e55674ae%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/05/IMG_5786-scaled.jpg?fit=1475%2C2560&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/05/IMG_5786-scaled5dbf.jpg	(from https://www.kumpeltreff.info/)
14:59:30	274019/274019	---MCZ	200	added ('OK')	text/html	etag:%222036852-1770278368;gz%22	https://www.kumpeltreff.info/der-kumpeltreff/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/der-kumpeltreff/index.html	(from https://www.kumpeltreff.info/)
14:59:38	315530/315530	---MCZ	200	added ('OK')	text/html	etag:%222036855-1770278375;gz%22	https://www.kumpeltreff.info/speisen/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/speisen/index.html	(from https://www.kumpeltreff.info/)
14:59:39	247309/247309	---MCZ	200	added ('OK')	text/html	etag:%222036857-1770278377;gz%22	https://www.kumpeltreff.info/cocktails/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/cocktails/index.html	(from https://www.kumpeltreff.info/)
14:59:40	337949/337949	---MCZ	200	added ('OK')	text/html	etag:%222036860-1770278378;gz%22	https://www.kumpeltreff.info/getraenke/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/getraenke/index.html	(from https://www.kumpeltreff.info/)
14:59:40	667871/667871	---M--	200	added ('OK')	image/jpeg	etag:%22cdecc05f7339692f%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-101-scaled.jpg?fit=2560%2C1707&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-101-scaled8ac0.jpg	(from https://www.kumpeltreff.info/)
14:59:42	214760/214760	---M-Z	200	added ('OK')	text/html	etag:%222035343-1770275249;gz%22	https://www.kumpeltreff.info/jobs/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/jobs/index.html	(from https://www.kumpeltreff.info/)
14:59:43	177268/177268	---MCZ	200	added ('OK')	text/html	etag:%222036863-1770278382;gz%22	https://www.kumpeltreff.info/kontaktformular/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/kontaktformular/index.html	(from https://www.kumpeltreff.info/)
14:59:47	181623/181623	---MCZ	200	added ('OK')	text/html	etag:%222036864-1770278383;gz%22	https://www.kumpeltreff.info/anfahrt/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/anfahrt/index.html	(from https://www.kumpeltreff.info/)
14:59:48	177482/177482	---MCZ	200	added ('OK')	text/html	etag:%222036866-1770278385;gz%22	https://www.kumpeltreff.info/author/admin/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/author/admin/index.html	(from https://www.kumpeltreff.info/)
14:59:48	177048/177048	---MCZ	200	added ('OK')	text/html	etag:%222036867-1770278386;gz%22	https://www.kumpeltreff.info/2024/11/21/abschluss-2024/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/2024/11/21/abschluss-2024/index.html	(from https://www.kumpeltreff.info/)
14:59:49	577831/577831	---M--	200	added ('OK')	image/jpeg	etag:%22104ebc6b7ee1d698%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-04-25-Kumpeltreff-by-Knepper-Management-Ferien-vorbei.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-04-25-Kumpeltreff-by-Knepper-Management-Ferien-vorbei49a2.jpg	(from https://www.kumpeltreff.info/)
14:59:55	178335/178335	---MCZ	200	added ('OK')	text/html	etag:%222036871-1770278392;gz%22	https://www.kumpeltreff.info/2024/09/30/tag-der-deutschen-einheit-geoeffnet/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/2024/09/30/tag-der-deutschen-einheit-geoeffnet/index.html	(from https://www.kumpeltreff.info/)
14:59:56	177875/177875	---MCZ	200	added ('OK')	text/html	etag:%222036873-1770278392;gz%22	https://www.kumpeltreff.info/2024/06/11/sommerfest-flohmarkt-2024/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/2024/06/11/sommerfest-flohmarkt-2024/index.html	(from https://www.kumpeltreff.info/)
14:59:56	176889/176889	---MCZ	200	added ('OK')	text/html	etag:%222036874-1770278393;gz%22	https://www.kumpeltreff.info/2024/06/06/msm-kickt-fair/	E:/SPN/NhaHang/res3/www.kumpeltreff.info/2024/06/06/msm-kickt-fair/index.html	(from https://www.kumpeltreff.info/)
14:59:56	272070/272070	---M--	200	added ('OK')	image/jpeg	etag:%22f322cede03af5236%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-12-06-Kumpeltreff-by-Knepper-Management-Saisonende.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-12-06-Kumpeltreff-by-Knepper-Management-Saisonende49a2.jpg	(from https://www.kumpeltreff.info/)
14:59:58	350967/350967	---M--	200	added ('OK')	image/jpeg	etag:%22298950f35a1015be%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-05-30-Kumpeltreff-by-Knepper-Management-Tischkultur-Rueckblick-5.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-05-30-Kumpeltreff-by-Knepper-Management-Tischkultur-Rueckblick-549a2.jpg	(from https://www.kumpeltreff.info/)
15:00:00	491662/491662	---M--	200	added ('OK')	image/jpeg	etag:%2209a3884acbe3d01c%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-04-11-Kumpeltreff-by-Knepper-Management-Eroeffnung-war-super-1.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-04-11-Kumpeltreff-by-Knepper-Management-Eroeffnung-war-super-149a2.jpg	(from https://www.kumpeltreff.info/)
15:00:01	233809/233809	---M--	200	added ('OK')	image/jpeg	etag:%226ec01c7d11e7235f%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-03-Kumpeltreff-by-Knepper-Management-Mai-2.jpg?fit=1080%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-03-Kumpeltreff-by-Knepper-Management-Mai-26bdb.jpg	(from https://www.kumpeltreff.info/)
15:00:03	243414/243414	---M--	200	added ('OK')	image/jpeg	etag:%2222b3c121b19495b3%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-10-04-Kumpeltreff-by-Knepper-Management-Europafest-2.jpg?fit=1080%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-10-04-Kumpeltreff-by-Knepper-Management-Europafest-26bdb.jpg	(from https://www.kumpeltreff.info/)
15:00:04	417491/417491	---M--	200	added ('OK')	image/jpeg	etag:%223017884a011e4f27%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-06-18-Kumpeltreff-by-Knepper-Management-Wattenscheider-Kulturnacht-2.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-06-18-Kumpeltreff-by-Knepper-Management-Wattenscheider-Kulturnacht-249a2.jpg	(from https://www.kumpeltreff.info/)
15:00:04	453987/453987	---M--	200	added ('OK')	image/jpeg	etag:%2240184b677f94c10b%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-06-07-Kumpeltreff-by-Knepper-Management-WAT607.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-06-07-Kumpeltreff-by-Knepper-Management-WAT60749a2.jpg	(from https://www.kumpeltreff.info/)
15:00:05	198614/198614	---M--	200	added ('OK')	image/jpeg	etag:%22833a0806b9bf29d3%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-06-06-Kumpeltreff-by-Knepper-Management-Vatertag-Rueckblick-1.jpg?fit=1080%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-06-06-Kumpeltreff-by-Knepper-Management-Vatertag-Rueckblick-16bdb.jpg	(from https://www.kumpeltreff.info/)
15:00:08	231279/231279	---M--	200	added ('OK')	image/jpeg	etag:%22184e50023e552f9b%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-03-Kumpeltreff-by-Knepper-Management-Mai-1.jpg?fit=1080%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-03-Kumpeltreff-by-Knepper-Management-Mai-16bdb.jpg	(from https://www.kumpeltreff.info/)
15:00:12	436095/436095	---M--	200	added ('OK')	image/jpeg	etag:%22fd8916259578e9c7%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-05-09-Kumpeltreff-by-Knepper-Management-Vier-Pfoten.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-05-09-Kumpeltreff-by-Knepper-Management-Vier-Pfoten49a2.jpg	(from https://www.kumpeltreff.info/)
15:00:16	733844/733844	---M--	200	added ('OK')	image/jpeg	etag:%222435f4102fe91f45%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-159-scaled.jpg?fit=2560%2C1791&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-159-scaledd9f7.jpg	(from https://www.kumpeltreff.info/)
15:00:19	471005/471005	---M--	200	added ('OK')	image/jpeg	etag:%2218934eaf38c865f3%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-12-20-Kumpeltreff-by-Knepper-Management-Weihnachten.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-12-20-Kumpeltreff-by-Knepper-Management-Weihnachten49a2.jpg	(from https://www.kumpeltreff.info/)
15:00:20	188813/188813	---M--	200	added ('OK')	image/jpeg	etag:%22a6619531d805703e%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-06-13-Kumpeltreff-by-Knepper-Management-Tanzen-zur-WAT-608.jpg?fit=1080%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-06-13-Kumpeltreff-by-Knepper-Management-Tanzen-zur-WAT-6086bdb.jpg	(from https://www.kumpeltreff.info/)
15:00:20	221504/221504	---M--	200	added ('OK')	image/jpeg	etag:%2282b2d824edc260e9%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-06-06-Kumpeltreff-by-Knepper-Management-Vatertag-Rueckblick-3.jpg?fit=1080%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-06-06-Kumpeltreff-by-Knepper-Management-Vatertag-Rueckblick-36bdb.jpg	(from https://www.kumpeltreff.info/)
15:00:23	777433/777433	---M--	200	added ('OK')	image/jpeg	etag:%22866d72268be6cd54%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-126-scaled.jpg?fit=2560%2C1707&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-126-scaled8ac0.jpg	(from https://www.kumpeltreff.info/)
15:00:26	299523/299523	---M--	200	added ('OK')	image/jpeg	etag:%223e40f979175a90cf%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-03-Kumpeltreff-by-Knepper-Management-Mai-3.jpg?fit=1080%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-03-Kumpeltreff-by-Knepper-Management-Mai-36bdb.jpg	(from https://www.kumpeltreff.info/)
15:00:27	210535/210535	---M--	200	added ('OK')	image/jpeg	etag:%22f4f7f584297a6aeb%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-01-31-Kumpeltreff-by-Knepper-Management-weiter-kreativ.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-01-31-Kumpeltreff-by-Knepper-Management-weiter-kreativ49a2.jpg	(from https://www.kumpeltreff.info/)
15:00:29	385195/385195	---M--	200	added ('OK')	image/jpeg	etag:%22fdc3d5657ed3ce97%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-04-18-Kumpeltreff-by-Knepper-Management-Schoene-Ostern.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-04-18-Kumpeltreff-by-Knepper-Management-Schoene-Ostern49a2.jpg	(from https://www.kumpeltreff.info/)
15:00:32	253342/253342	---M--	200	added ('OK')	image/jpeg	etag:%221b44579c3883b1d8%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-31-Kumpeltreff-by-Knepper-Management-Familien.jpg?fit=1080%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-31-Kumpeltreff-by-Knepper-Management-Familien6bdb.jpg	(from https://www.kumpeltreff.info/)
15:00:32	474685/474685	---M--	200	added ('OK')	image/jpeg	etag:%2250b4c6a3842f5933%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-04-19-Kumpeltreff-by-Knepper-Management-Erstes-Wochenende.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-04-19-Kumpeltreff-by-Knepper-Management-Erstes-Wochenende49a2.jpg	(from https://www.kumpeltreff.info/)
15:00:33	292220/292220	---M--	200	added ('OK')	image/jpeg	etag:%22e2a693b8669883bf%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-05-16-Kumpeltreff-by-Knepper-Management-Fahrrad.jpg?fit=1080%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-05-16-Kumpeltreff-by-Knepper-Management-Fahrrad6bdb.jpg	(from https://www.kumpeltreff.info/)
15:00:35	555645/555645	---M--	200	added ('OK')	image/jpeg	etag:%228007381fb531ab2f%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-10-15-Kumpeltreff-by-Knepper-Management-3-Jahre-Kumpeltreff-2.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-10-15-Kumpeltreff-by-Knepper-Management-3-Jahre-Kumpeltreff-249a2.jpg	(from https://www.kumpeltreff.info/)
15:00:36	182785/182785	---M--	200	added ('OK')	image/jpeg	etag:%224f97069dc7cb39b5%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-09-27-Kumpeltreff-by-Knepper-Management-Spielchen-1.jpg?fit=1084%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-09-27-Kumpeltreff-by-Knepper-Management-Spielchen-11603.jpg	(from https://www.kumpeltreff.info/)
15:00:36	265813/265813	---M--	200	added ('OK')	image/jpeg	etag:%222a32e2679a09c273%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-02-07-Kumpeltreff-by-Knepper-Management-vorfreude.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-02-07-Kumpeltreff-by-Knepper-Management-vorfreude49a2.jpg	(from https://www.kumpeltreff.info/)
15:00:39	270442/270442	---M--	200	added ('OK')	image/jpeg	etag:%223cb01d5d0f84b99b%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-06-14-Kumpeltreff-by-Knepper-Management-EM.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-06-14-Kumpeltreff-by-Knepper-Management-EM49a2.jpg	(from https://www.kumpeltreff.info/)
15:00:39	453987/453987	---M--	200	added ('OK')	image/jpeg	etag:%226ab760645418e66c%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-06-07-Kumpeltreff-by-Knepper-Management-WAT607.jpg?fit=1920%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-06-07-Kumpeltreff-by-Knepper-Management-WAT60749a2.jpg	(from https://www.kumpeltreff.info/)
15:00:42	703781/703781	---M--	200	added ('OK')	image/jpeg	etag:%22dbea8afe643aa778%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-040-scaled.jpg?fit=2560%2C1608&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-040-scaled3c40.jpg	(from https://www.kumpeltreff.info/)
15:00:45	689486/689486	---M--	200	added ('OK')	image/jpeg	etag:%222641a2293bdce097%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-142-scaled.jpg?fit=2560%2C1707&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-142-scaled8ac0.jpg	(from https://www.kumpeltreff.info/)
15:00:48	516922/516922	---M--	200	added ('OK')	image/jpeg	etag:%22ffc3e168b4992c90%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-106-scaled.jpg?fit=2560%2C1707&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-106-scaled8ac0.jpg	(from https://www.kumpeltreff.info/)
15:00:49	205378/205378	---M--	200	added ('OK')	image/jpeg	etag:%22f9f1f5cc1ce93dd9%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-09-20-Kumpeltreff-by-Knepper-Management-Gemeinsamkeit.jpg?fit=1080%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2024-09-20-Kumpeltreff-by-Knepper-Management-Gemeinsamkeit6bdb.jpg	(from https://www.kumpeltreff.info/)
15:00:49	195587/195587	---M--	200	added ('OK')	image/jpeg	etag:%228157679ee11a2fa0%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-06-20-Kumpeltreff-by-Knepper-Management-Prost-und-schoenes-sonniges-Wochenende.jpg?fit=1080%2C1080&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2025/06/2025-06-20-Kumpeltreff-by-Knepper-Management-Prost-und-schoenes-sonniges-Wochenende6bdb.jpg	(from https://www.kumpeltreff.info/)
15:00:53	597336/597336	---M--	200	added ('OK')	image/jpeg	etag:%22cf413f96bdcea30a%22	https://i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-044-scaled.jpg?fit=1707%2C2560&ssl=1	E:/SPN/NhaHang/res3/i0.wp.com/www.kumpeltreff.info/wp-content/uploads/2024/06/2024-05-18-KT-NTag-044-scaled4d2e.jpg	(from https://www.kumpeltreff.info/)
