date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:14:40	864/864	---M-Z	200	added ('OK')	text/xml	date:Thu,%2005%20Feb%202026%2009:14:40%20GMT	https://steakhaus-wattenscheid.de/xmlrpc.php?rsd	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/xmlrpc0db0.php	(from https://steakhaus-wattenscheid.de/)
16:14:41	2342/2342	---MC-	200	added ('OK')	application/json	date:Thu,%2005%20Feb%202026%2009:14:40%20GMT	https://steakhaus-wattenscheid.de/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsteakhaus-wattenscheid.de%2F	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-json/oembed/1.0/embed81c6.json	(from https://steakhaus-wattenscheid.de/)
16:14:41	221503/221503	---MC-	200	added ('OK')	application/json	date:Thu,%2005%20Feb%202026%2009:14:38%20GMT	https://steakhaus-wattenscheid.de/wp-json/	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-json/index.html	(from https://steakhaus-wattenscheid.de/)
16:14:41	2545/2545	---M-Z	200	added ('OK')	text/xml	date:Thu,%2005%20Feb%202026%2009:14:41%20GMT	https://steakhaus-wattenscheid.de/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsteakhaus-wattenscheid.de%2F&format=xml	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-json/oembed/1.0/embedb9aa	(from https://steakhaus-wattenscheid.de/)
16:14:42	891/891	---M--	200	added ('OK')	image/png	etag:%226a40634-37b-5a1b038ae011f%22	https://steakhaus-wattenscheid.de/wp-content/uploads/2020/03/cropped-logo_yellow-1-32x32.png	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/uploads/2020/03/cropped-logo_yellow-1-32x32.png	(from https://steakhaus-wattenscheid.de/)
16:14:42	8072/8072	---M--	200	added ('OK')	image/png	etag:%226a40631-1f88-5a1b038adda0f%22	https://steakhaus-wattenscheid.de/wp-content/uploads/2020/03/cropped-logo_yellow-1-192x192.png	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/uploads/2020/03/cropped-logo_yellow-1-192x192.png	(from https://steakhaus-wattenscheid.de/)
16:14:42	10256/10256	---M--	200	added ('OK')	image/png	etag:%226a40630-2810-5a1b038adda0f%22	https://steakhaus-wattenscheid.de/wp-content/uploads/2020/03/cropped-logo_yellow-1-180x180.png	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/uploads/2020/03/cropped-logo_yellow-1-180x180.png	(from https://steakhaus-wattenscheid.de/)
16:14:43	17603/17603	---M--	200	added ('OK')	image/png	etag:%226a406ae-44c3-5a1b038ae011f%22	https://steakhaus-wattenscheid.de/wp-content/uploads/2020/03/logo.png	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/uploads/2020/03/logo.png	(from https://steakhaus-wattenscheid.de/)
16:14:43	89084/89084	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Feb%202026%2009:14:42%20GMT	https://steakhaus-wattenscheid.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/index.html	(from https://steakhaus-wattenscheid.de/)
16:14:43	7492/7492	---M--	200	added ('OK')	image/png	etag:%226a406b9-1d44-5a1b038ae011f%22	https://steakhaus-wattenscheid.de/wp-content/uploads/2020/03/logo_yellow.png	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/uploads/2020/03/logo_yellow.png	(from https://steakhaus-wattenscheid.de/)
16:14:43	20757/20757	---M--	200	added ('OK')	image/jpeg	etag:%226a40835-5115-62bbb0bfd24f7%22	https://steakhaus-wattenscheid.de/wp-content/uploads/2025/01/Resevierung-500x225.jpg	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/uploads/2025/01/Resevierung-500x225.jpg	(from https://steakhaus-wattenscheid.de/)
16:14:44	114971/114971	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2009:14:43%20GMT	https://steakhaus-wattenscheid.de/wir/	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wir/index.html	(from https://steakhaus-wattenscheid.de/)
16:14:44	81952/81952	---M--	200	added ('OK')	image/jpeg	etag:%226a02597-14020-649d3f7e97515%22	https://steakhaus-wattenscheid.de/wp-content/uploads/2026/02/Mittagskarte-8-724x1024.jpg	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/uploads/2026/02/Mittagskarte-8-724x1024.jpg	(from https://steakhaus-wattenscheid.de/)
16:14:45	105595/105595	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2009:14:44%20GMT	https://steakhaus-wattenscheid.de/speisekarte/	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/speisekarte/index.html	(from https://steakhaus-wattenscheid.de/)
16:14:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Feb%202026%2009:14:44%20GMT	https://steakhaus-wattenscheid.de/impressum	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/impressum	(from https://steakhaus-wattenscheid.de/)
16:14:48	95702/95702	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2009:14:45%20GMT	https://steakhaus-wattenscheid.de/kontakt/	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/kontakt/index.html	(from https://steakhaus-wattenscheid.de/)
16:14:48	102128/102128	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2009:14:45%20GMT	https://steakhaus-wattenscheid.de/partner/	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/partner/index.html	(from https://steakhaus-wattenscheid.de/)
16:14:49	98729/98729	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2009:14:45%20GMT	https://steakhaus-wattenscheid.de/jobs/	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/jobs/index.html	(from https://steakhaus-wattenscheid.de/)
16:14:49	107796/107796	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2009:14:45%20GMT	https://steakhaus-wattenscheid.de/events/	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/events/index.html	(from https://steakhaus-wattenscheid.de/)
16:14:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Feb%202026%2009:14:48%20GMT	https://steakhaus-wattenscheid.de/datenschutzerklaerung	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/datenschutzerklaerung	(from https://steakhaus-wattenscheid.de/)
16:14:50	94403/94403	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2009:14:49%20GMT	https://steakhaus-wattenscheid.de/impressum/	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/impressum/index.html	(from https://steakhaus-wattenscheid.de/)
16:14:50	154211/154211	---M--	200	added ('OK')	image/png	etag:%226a406a8-25a63-5ed1d0a8fc54b%22	https://steakhaus-wattenscheid.de/wp-content/uploads/2020/03/eldorado_map.png	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/uploads/2020/03/eldorado_map.png	(from https://steakhaus-wattenscheid.de/)
16:14:51	113103/113103	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Feb%202026%2009:14:49%20GMT	https://steakhaus-wattenscheid.de/datenschutzerklaerung/	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/datenschutzerklaerung/index.html	(from https://steakhaus-wattenscheid.de/)
16:14:51	941/941	---M-Z	200	added ('OK')	text/javascript	etag:%226a20f82-3ad-5ab7f79cc9860-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/elementskit-lite/widgets/mail-chimp/assets/js/mail-chimp.js?ver=1.0	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/elementskit-lite/widgets/mail-chimp/assets/js/mail-chimp5152.js	(from https://steakhaus-wattenscheid.de/)
16:14:51	14105/14105	---M-Z	200	added ('OK')	text/javascript	etag:%226a2088f-3719-5ab836bff53db-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.2	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/contact-form-7/includes/js/scripts5fba.js	(from https://steakhaus-wattenscheid.de/)
16:14:52	7059/7059	---M-Z	200	added ('OK')	text/javascript	etag:%226a404bc-1b93-5ab7f878ef237-gzip%22	https://steakhaus-wattenscheid.de/wp-content/themes/page-builder-framework/js/min/site-min.js?ver=2.5.2	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/themes/page-builder-framework/js/min/site-min16b9.js	(from https://steakhaus-wattenscheid.de/)
16:14:52	2981/2981	---M-Z	200	added ('OK')	text/javascript	etag:%226a40e26-ba5-60efbd646f322-gzip%22	https://steakhaus-wattenscheid.de/wp-includes/js/comment-reply.min.js?ver=6.4.7	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-includes/js/comment-reply.min07d0.js	(from https://steakhaus-wattenscheid.de/)
16:14:52	131006/131006	---M-Z	200	added ('OK')	text/javascript	etag:%226a01842-1ffbe-5ab7f63553b94-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/js/dflip.min.js?ver=1.6.11	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/3d-flipbook-dflip-lite/assets/js/dflip.mina242.js	(from https://steakhaus-wattenscheid.de/)
16:14:53	81/81	---M-Z	200	added ('OK')	text/javascript	etag:%226a20e31-51-5ab7f79c8a0bf-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script.js?ver=1.5.9	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script7fb9.js	(from https://steakhaus-wattenscheid.de/)
16:14:53	3334/3334	---M-Z	200	added ('OK')	text/javascript	etag:%226a20f6d-d06-5ab7f79cebb40-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/elementskit-lite/widgets/init/assets/js/nav-menu.js?ver=6.4.7	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/elementskit-lite/widgets/init/assets/js/nav-menu07d0.js	(from https://steakhaus-wattenscheid.de/)
16:14:54	9954/9954	---M-Z	200	added ('OK')	text/javascript	etag:%226a20f71-26e2-5ab7f79ce9430-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/elementskit-lite/widgets/init/assets/js/ui-slim.min.js?ver=6.4.7	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/elementskit-lite/widgets/init/assets/js/ui-slim.min07d0.js	(from https://steakhaus-wattenscheid.de/)
16:14:54	23813/23813	---M-Z	200	added ('OK')	text/javascript	etag:%226a2142e-5d05-5a78fa0707d0d-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/header-footer-elementor/inc/js/frontend.js?ver=1.5.1	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/header-footer-elementor/inc/js/frontendcc1a.js	(from https://steakhaus-wattenscheid.de/)
16:14:54	133007/133007	---M-Z	200	added ('OK')	text/javascript	etag:%226a01ac5-2078f-5ab7f7990c7d2-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/bdthemes-element-pack-lite/assets/js/bdt-uikit.min.js?ver=2.0.0	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/bdthemes-element-pack-lite/assets/js/bdt-uikit.min001e.js	(from https://steakhaus-wattenscheid.de/)
16:14:56	60475/60475	---M-Z	200	added ('OK')	text/javascript	etag:%226a20c16-ec3b-5ab7f730cfd3c-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=2.9.14	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/elementor/assets/js/frontend-modules.min7c53.js	(from https://steakhaus-wattenscheid.de/)
16:14:56	21438/21438	---M-Z	200	added ('OK')	text/javascript	etag:%226a40f48-53be-60efbd6447a55-gzip%22	https://steakhaus-wattenscheid.de/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-includes/js/jquery/ui/core.min3f14.js	(from https://steakhaus-wattenscheid.de/)
16:14:57	10695/10695	---M-Z	200	added ('OK')	text/javascript	etag:%226a20c26-29c7-5ab7f730b287b-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.7.6	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/elementor/assets/lib/dialog/dialog.minae9e.js	(from https://steakhaus-wattenscheid.de/)
16:14:57	12198/12198	---M-Z	200	added ('OK')	text/javascript	etag:%226a20c9b-2fa6-5ab7f730c12db-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://steakhaus-wattenscheid.de/)
16:14:58	139153/139153	---M-Z	200	added ('OK')	text/javascript	etag:%226a20c96-21f91-5ab7f730b4f8b-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/elementor/assets/lib/swiper/swiper.min48f5.js	(from https://steakhaus-wattenscheid.de/)
16:14:58	2635/2635	---M-Z	200	added ('OK')	text/javascript	etag:%226a20c92-a4b-5ab7f730b4f8b-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?ver=2.9.14	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/elementor/assets/lib/share-link/share-link.min7c53.js	(from https://steakhaus-wattenscheid.de/)
16:14:59	117731/117731	---M-Z	200	added ('OK')	text/javascript	etag:%226a20c18-1cbe3-5ab7f730cfd3c-gzip%22	https://steakhaus-wattenscheid.de/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=2.9.14	E:/SPN/NhaHang/res10/steakhaus-wattenscheid.de/wp-content/plugins/elementor/assets/js/frontend.min7c53.js	(from https://steakhaus-wattenscheid.de/)
